GeneID	log2FoldChange	p_adj
AT2G42950	1.5680969460662677	1.033371585466145e-13
AT2G42960	0.051899016633696254	0.9432596097849177
AT2G42975	-0.3865628374478383	0.35148879068640354
AT2G42980	0.10157217709116782	0.9358299466892208
AT2G43000	4.065224083289568	5.414386518699093e-15
AT2G43010	-0.22975661548151757	0.438397758692305
AT2G43030	-0.06850016026869354	0.8181080597606281
AT2G43040	-0.12802471337295226	0.838771230716156
AT2G43050	0.2007040437858597	0.8967696454022535
AT2G43060	-0.52848654854559	0.028937201192143068
AT2G43070	-0.1485886443037841	0.49620715241943364
AT2G43080	0.07855331755067227	0.7937552530452857
AT2G43090	-0.02329748990078519	0.9364150830737865
AT2G43100	-0.22304405975737784	0.5583416046422666
AT2G43110	-0.437775648891186	0.08188712787459823
AT2G43120	1.75910555151741	2.0016601011433282e-14
AT2G43130	-0.30165634927998713	0.28072999527007125
AT2G43138	0.4147464850677771	0.8071738553499017
AT2G43140	0.03694865758497296	0.92959520547597
AT2G43150	-0.11401550139460784	0.9396645824581518
AT2G43160	0.40719177313173555	0.11380397449407614
AT2G43180	-0.33374334489168944	0.14979687920844556
AT2G43190	-0.6461876863900433	0.04241828262905232
AT2G43200	-0.5724997435013824	0.031773233554938385
AT2G43210	0.014247337749352511	0.9720229935969128
AT2G43230	-0.22483938027412262	0.8861868985045513
AT2G43235	-0.14965390897415592	0.6815313102910762
AT2G43240	0.35835666231409746	0.22680663032839588
AT2G43250	-0.049763037585252065	0.934068570577297
AT2G43260	-0.9251785137295205	2.762213590235258e-4
AT2G43280	-0.0920680499605631	0.8534202097038482
AT2G43290	1.02732849046733	1.5997718913510983e-7
AT2G43310	-0.5758257908469313	0.6435643536665695
AT2G43320	1.8849015633340593	1.1634025009904654e-31
AT2G43330	-0.08725343639724698	0.8890511416267673
AT2G43340	-1.0484773314648532	2.040710400434362e-5
AT2G43350	-0.13026140117427654	0.6332194730669007
AT2G43360	-0.3549707162808718	0.0624572819489413
AT2G43370	0.04814941742183763	0.9338407109449383
AT2G43375	-0.7728928639789486	0.08266146246172477
AT2G43400	-0.044628754581894754	0.9241808426521635
AT2G43410	0.12485008595066338	0.6464369662245053
AT2G43420	0.023766176257110035	0.9514898481288598
AT2G43430	0.2563296258376407	0.2527079257356842
AT2G43440	-0.6037185871467965	0.45739629588706343
AT2G43445	-1.13649407401627	1.1359629181739367e-5
AT2G43460	0.23230540510475775	0.44162449308315366
AT2G43465	-0.4211077048802792	0.31044515501183234
AT2G43470	0.3068146104369649	0.892861374594156
AT2G43480	0.5225901351763436	0.6262485124729663
AT2G43490	-0.185914447921545	0.5111024888249237
AT2G43500	0.20282898052897644	0.6851821647812193
AT2G43510	0.5014092410656437	0.5482623085184327
AT2G43520	0.41190156136050793	0.2778526387016949
AT2G43530	0.13217961915543	0.8129215769085362
AT2G43535	0.043181112763994216	0.9327455022777674
AT2G43540	-0.1731895839216248	0.7295465148306362
AT2G43550	-0.07526790914588699	0.8661988995457895
AT2G43560	0.017325073278774878	0.9620776673011823
AT2G43570	0.0811321688124234	0.910522569371731
AT2G43590	1.951110947351321	1.5353006240076253e-36
AT2G43600	0.38404889357721705	0.8052750118108151
AT2G43610	0.9742388211339823	7.545278881472008e-5
AT2G43620	0.6794119948545246	0.009588251755767722
AT2G43630	0.1517804515498068	0.6274951724455347
AT2G43640	0.11210050804326446	0.7753266168948537
AT2G43650	-0.17237854909347605	0.6393843503406077
AT2G43660	-0.4721387873736025	0.7082771909491042
AT2G43670	0.447679728966219	0.6638075433105344
AT2G43680	-0.01373656202703317	0.9772976605807072
AT2G43690	0.3684770948196778	0.6096729483945359
AT2G43700	-0.3181672963786519	0.6567299894578676
AT2G43710	-0.3185990044989741	0.2695440318048371
AT2G43720	0.1548928298509187	0.818870096718805
AT2G43750	-0.08966329786027152	0.7752370656085729
AT2G43760	-0.23199178947767635	0.2536550014637448
AT2G43770	-0.24875641378761057	0.2674488277525559
AT2G43780	-0.015966122354602187	0.9758529139141507
AT2G43790	0.11520120680786004	0.610099694052015
AT2G43800	-0.2273861483480739	0.7457839831180064
AT2G43810	0.17417738923760193	0.5791452384176223
AT2G43820	-0.31829814509020316	0.23142286129583822
AT2G43830	-0.23565355381127037	0.890564220590945
AT2G43840	-0.33762374179175747	0.5553297073565681
AT2G43850	0.17125295834154897	0.6779247501979937
AT2G43870	-0.7734496223163184	0.46207102909296427
AT2G43880	0.056635703632667594	0.9338407109449383
AT2G43900	-0.6138232676501341	0.0055397700989021715
AT2G43910	-0.14809246135799053	0.4784800605951122
AT2G43920	-0.03647249545291194	0.9327455022777674
AT2G43940	-7.953927501542807e-4	0.9985889370556967
AT2G43945	0.09416427395828526	0.6756409735120437
AT2G43950	-0.21962695172809507	0.2577555236938488
AT2G43970	-0.0525514617927484	0.8636875426014654
AT2G43980	-0.11789833457238573	0.7072345353856571
AT2G43990	-0.5458680835850481	0.3407688601933602
AT2G44010	1.2855995017055324	3.5934514585272607e-4
AT2G44020	0.057177894193255877	0.9108371928510904
AT2G44040	0.06890074366762758	0.8661988995457895
AT2G44050	-0.004711831861756823	0.9875788548647831
AT2G44060	0.3331623767536617	0.0033875118496972216
AT2G44065	0.04674816279210895	0.8898630079511155
AT2G44070	0.9225089698466081	0.016984128865754247
AT2G44080	0.7042010863107386	2.6015855472156798e-5
AT2G44090	-0.11019478667367288	0.7121191358203575
AT2G44100	-0.06612057808562705	0.7995923671612756
AT2G44110	0.3550756159271068	0.6982733779951205
AT2G44120	0.022186463141030326	0.9421074861655234
AT2G44140	-0.054542519386958054	0.8814792831279046
AT2G44150	-0.19257205794538826	0.497292914420241
AT2G44160	0.01583619998727196	0.9599823076244369
AT2G44180	1.0917979056326697	1.239061988657175e-13
AT2G44190	0.061907497669990756	0.9550495054036697
AT2G44195	1.027479103241405	0.7221707843880876
AT2G44200	0.23362872625824643	0.561787482979233
AT2G44210	-0.3565214399886777	0.030860857017000854
AT2G44230	0.3295386881419944	0.625922466567246
AT2G44260	0.19043647701307062	0.9361880234592572
AT2G44270	0.1270265892460936	0.6761221195151996
AT2G44280	0.07629700466339379	0.9106457983647916
AT2G44290	1.548596623384156	2.2314328622825666e-15
AT2G44300	-0.448433315727933	0.27472257903569836
AT2G44310	-0.272801798905081	0.4040835584906991
AT2G44350	0.0062740839564301865	0.9836069539972464
AT2G44360	0.5068750940884194	0.01726998987735047
AT2G44370	4.638750690137238	3.972052517559424e-27
AT2G44380	1.845144009872548	1.70789611646135e-21
AT2G44390	0.2841495156145545	0.8304142890214654
AT2G44410	0.041883635402618614	0.9128785662195236
AT2G44420	0.17292200889919906	0.6313693257190495
AT2G44430	0.4832855498608662	0.07237894122632585
AT2G44440	-0.16937237381199752	0.6971073645194193
AT2G44450	0.15073462996883139	0.6382329256311764
AT2G44480	0.9351217822135681	0.0011117235535995787
AT2G44490	2.5583181021482457	4.034343918243773e-97
AT2G44500	3.9513479259271946	5.101688012682358e-132
AT2G44510	-0.1944372612971173	0.6113436702023707
AT2G44520	0.04635207897184721	0.8824306716896541
AT2G44525	-0.03261679480043904	0.9326441217954158
AT2G44530	-0.06289615720708722	0.8295183440482582
AT2G44570	-0.4406041710488842	0.49281859104821185
AT2G44578	3.3684023812869257	2.102386652829966e-5
AT2G44580	0.10556781193793639	0.8001668891183883
AT2G44600	0.44347735778605296	0.3496057860933336
AT2G44610	-0.08964444870386264	0.7224850833842437
AT2G44620	-0.05259464278620393	0.8756285146356408
AT2G44630	-0.9373242966429569	0.2504397339692499
AT2G44640	-0.15517330071506405	0.4844399825391689
AT2G44650	0.05201830828787595	0.8709517789150624
AT2G44660	-0.39429624176338235	0.16512973506858453
AT2G44670	-1.1880470634066518	2.9424379807569412e-8
AT2G44680	-0.11649996956402298	0.6854325768447556
AT2G44690	-0.19275247558787098	0.788134571429197
AT2G44700	-0.6164939471943229	0.6024629333698316
AT2G44710	-0.277611838866814	0.2575123522647542
AT2G44730	-0.39080686123199077	0.07633439728053107
AT2G44735	-0.3343752724790528	0.8038580592964213
AT2G44740	-1.9014931605826655	1.6887505750748155e-5
AT2G44745	-1.2953006013461963	0.09352850158149727
AT2G44750	-0.17446637157405298	0.6631454573401259
AT2G44760	-0.39998006812774123	0.04260335757029741
AT2G44770	0.03348166380210722	0.9474650299169234
AT2G44790	1.2670113229012687	3.6450177939351845e-17
AT2G44798	0.06731253682622855	0.9525401192849526
AT2G44820	-0.051495656414030706	0.8854480388153285
AT2G44830	-0.22704657121414606	0.7069498270871594
AT2G44840	5.790784142543787	3.0101453792672215e-118
AT2G44850	-0.5831202711817078	0.14039203946147993
AT2G44860	0.11228857403207838	0.7035097664048134
AT2G44870	-0.09545793262438981	0.6876624154500905
AT2G44880	0.1360595085534274	0.9004357450410928
AT2G44890	-0.09385000617284074	0.9587866559687215
AT2G44900	0.1157423171217758	0.706810517710521
AT2G44920	0.029444917914733783	0.9407349622397431
AT2G44940	-2.396936716862493	2.7126228716865197e-13
AT2G44950	0.15520106499500547	0.5375886014484684
AT2G44970	0.911038239351088	5.541523534965868e-8
AT2G44980	-0.032269879476330116	0.9472412710959461
AT2G44995	-0.029908252405869952	0.9761717568573958
AT2G45000	0.18590958849292383	0.6465588028416204
AT2G45010	0.4834252664711251	0.03552100222867546
AT2G45023	-0.712830363864433	0.04207313229549989
AT2G45030	-0.013058531328205772	0.9719337565352367
AT2G45050	-0.21157199929998705	0.7542783637589942
AT2G45060	0.07452686880373377	0.8276777099732541
AT2G45070	0.25547995761894515	0.3313458377158664
AT2G45080	0.707303410868076	0.08185627701211576
AT2G45100	0.45204029251893224	0.05832921151323245
AT2G45120	-1.175885542771255	0.13693440396655654
AT2G45130	0.6764734191412582	0.5292480477705076
AT2G45135	-0.10503139550108717	0.9338407109449383
AT2G45140	-0.11622503533191296	0.6538705776842811
AT2G45150	-0.39401258646428267	0.06290670097592176
AT2G45160	-0.7498119252984554	8.210143542315248e-4
AT2G45170	0.660318654751031	0.00657982601201709
AT2G45180	-0.38381044994517494	0.010244981399225812
AT2G45190	-0.041906354764554066	0.9252267993494168
AT2G45200	0.13270051861837925	0.7186945739956387
AT2G45210	-1.5237854031802185	9.674673585973196e-9
AT2G45220	0.34357803693167377	0.5252127276881774
AT2G45240	0.021238064957040687	0.9375073888094808
AT2G45245	-0.1587773221711593	0.5992525480543128
AT2G45250	-0.16034295644381388	0.5492229056938914
AT2G45260	-0.21742858121509206	0.25589278950358324
AT2G45270	-0.21228434977973568	0.40671044687424096
AT2G45280	0.13154944146435374	0.7504806198408123
AT2G45290	0.1126677803531612	0.6779247501979937
AT2G45300	-0.08587049171892785	0.7175097642923003
AT2G45310	-0.5540255666007393	0.39951471243680037
AT2G45320	-0.50734552918549	0.19611142696724498
AT2G45330	-0.08785284382708013	0.815653806238325
AT2G45340	-0.5708206000631186	0.047838688772442045
AT2G45350	-1.0210438589827373	0.19061430273896748
AT2G45360	2.371201545846734	5.95039148051508e-4
AT2G45380	-0.25850383915717995	0.417864198827104
AT2G45400	0.2969067330781652	0.41382295712929723
AT2G45430	-0.6510771583042009	0.04695072992104948
AT2G45440	-0.1688837361114596	0.5249365897115429
AT2G45450	-0.24162982121214227	0.5427600708957955
AT2G45460	-0.39788608035798395	0.2239019498624169
AT2G45470	-0.2527501257342491	0.8119091775736443
AT2G45480	0.2774856461081075	0.8023489026318223
AT2G45490	-0.05722451479918308	0.9546422317185834
AT2G45500	0.1776809317855522	0.5598164075302727
AT2G45510	-0.343570716828015	0.1014984208005681
AT2G45520	-0.124744480477942	0.7350069938983589
AT2G45530	-0.22793108468793544	0.6347404543422887
AT2G45540	-0.16381054690077018	0.5194676218496832
AT2G45560	-0.7823770390722975	3.4563321394966314e-4
AT2G45570	-0.5220873374955006	0.8105196132220577
AT2G45590	-0.4506308769476016	0.04547355035019354
AT2G45600	-0.16362622673159458	0.8749953250675597
AT2G45620	-0.20907193552173955	0.4566305103305335
AT2G45630	0.0873727791737144	0.883845795042986
AT2G45640	-0.02949428288868498	0.9408902125965776
AT2G45660	-0.10738844456761874	0.695801855329098
AT2G45670	0.07065470303016547	0.7904165910634144
AT2G45680	0.08401051834815912	0.9213165276303896
AT2G45690	-0.3780710732667725	0.1814645468077747
AT2G45695	-0.12916093922521044	0.7530775665793781
AT2G45700	-0.16806488569660616	0.5266666893875455
AT2G45710	0.1581933808049856	0.6483875032702168
AT2G45720	-0.6766181619052831	0.0045094694835029914
AT2G45730	-0.1951457356957042	0.45134508530755796
AT2G45740	-0.0791898770473306	0.8171553085905934
AT2G45750	0.3999702068966382	0.4060733601044576
AT2G45760	6.970291766622819	4.691399502266674e-10
AT2G45770	-0.09576021600823585	0.768955921425861
AT2G45790	0.015089747687389101	0.9705309256428474
AT2G45810	-0.14348903024977414	0.4997978004991325
AT2G45820	0.29927878615803327	0.136786898401858
AT2G45830	-0.4135880734884726	0.22506493801811392
AT2G45850	-0.009571229173389524	0.9813255694028679
AT2G45860	0.09414063804230521	0.811759880745308
AT2G45870	-0.3222311486705349	0.5913623470708983
AT2G45880	0.2961355348799108	0.32210989173790977
AT2G45890	-0.013672823264873162	0.9872151085079698
AT2G45900	-1.0291723247245712	0.017952035071448484
AT2G45910	0.4049224854832326	0.03980157112062892
AT2G45920	0.7985476746965209	1.1565456578534517e-6
AT2G45950	-0.20775017422586312	0.3830904023564489
AT2G45960	-0.3159549787317805	0.181668764294991
AT2G45970	-0.0774655313660226	0.9001245308104403
AT2G45980	0.2495647953988317	0.30914263474883685
AT2G45990	0.0869546269529706	0.82921337524558
AT2G46000	-0.2470421140748094	0.6515960441090333
AT2G46020	0.07863362410001289	0.8762069650168074
AT2G46030	-0.14191580843270096	0.6095678486410828
AT2G46040	-0.606560019703715	0.0354310268197797
AT2G46050	1.703146902274676	0.024472272305029342
AT2G46060	-1.6771866932946349e-4	0.9996135894836397
AT2G46070	-0.059221417998409784	0.9043713089256881
AT2G46080	0.14286574519023104	0.610099694052015
AT2G46090	-0.14279868069605645	0.6542641036351655
AT2G46100	-0.2935111591979817	0.14860457022738158
AT2G46110	-0.4903252851018488	0.14473458312609414
AT2G46130	0.44013805587992616	0.7311800994185333
AT2G46140	0.5179943398231573	0.012585650228381252
AT2G46150	0.9552949776160118	0.06432918051075454
AT2G46160	1.9486132294346121	4.603760566066054e-14
AT2G46170	-0.13129114780862236	0.6507580500084233
AT2G46180	-0.1133467865464052	0.7315735581696716
AT2G46192	-0.2823303712398555	0.673484552646025
AT2G46200	-0.14777678743349473	0.7558452209334152
AT2G46210	-0.18944905873001144	0.8424488551145695
AT2G46220	0.08699774636344991	0.8015847251772078
AT2G46225	0.5041070952736928	0.0023923710368799395
AT2G46230	0.07088565468133338	0.828116773439051
AT2G46240	-0.8556764412509349	0.009209084688067975
AT2G46250	-0.14755755909798893	0.7476975689420939
AT2G46260	0.5831183219083875	0.004083685244384425
AT2G46270	1.1496208382167319	5.925869533396e-7
AT2G46280	0.1971101911767538	0.35707657822897854
AT2G46290	-0.053248881002207836	0.9207864896740448
AT2G46310	-0.41397203596016197	0.5718407814055299
AT2G46320	-0.3377928717106595	0.24055126210629493
AT2G46330	2.223523958012042	9.537185809905932e-63
AT2G46340	-0.21631195827161148	0.33550643386025353
AT2G46370	0.044650202824285445	0.910522569371731
AT2G46380	0.31978286758733876	0.4600728862105184
AT2G46390	0.1383231044962671	0.7520357883681419
AT2G46400	5.915048801334966	9.767299290535821e-194
AT2G46410	1.0527931912251598	0.01802253013081317
AT2G46420	-0.005160723190441111	0.9914816391275229
AT2G46430	2.8157016168231768	4.90837542587134e-45
AT2G46440	1.1124410159829872	2.5122012421765244e-7
AT2G46450	0.15220290204546572	0.5465141439376843
AT2G46470	0.15744557089749944	0.5743513140619771
AT2G46490	0.3325039589663095	0.26905418472072273
AT2G46495	3.1012733416020652	0.007255656215726284
AT2G46500	2.1368858808900946	6.907326899478348e-59
AT2G46505	-0.09838559590779364	0.6971620033766424
AT2G46510	0.2939912706474778	0.3016480654424744
AT2G46520	-0.4065386300335127	0.17071732335624898
AT2G46530	0.48032228455035253	0.3602228204262537
AT2G46535	-0.2952097185484062	0.39655332566058465
AT2G46540	0.13055568452412783	0.7293165318372875
AT2G46550	0.22440266892145894	0.29206208930877603
AT2G46560	-0.01703821711879209	0.9635783300529774
AT2G46570	0.0645639258860959	0.972116873166655
AT2G46580	0.008498594648689052	0.984118946565402
AT2G46590	0.23596498010763542	0.5997731076316315
AT2G46600	0.8696592896734531	8.752191584146913e-5
AT2G46610	0.4466946071311833	0.07766493976981374
AT2G46620	2.704127361567451	1.8891931835052327e-46
AT2G46630	-0.20483844792247913	0.7582548349784599
AT2G46640	0.04693430418007799	0.9399004265784273
AT2G46650	-0.11181614986164172	0.6281916424297973
AT2G46660	-1.1359027341742933	0.15434561004354844
AT2G46670	-0.6117603129930643	0.6063589400725677
AT2G46680	-0.4151271555885468	0.1588183024187679
AT2G46690	-1.0196143257148842	3.4269100158502074e-6
AT2G46700	0.07938586043360851	0.8447589437633258
AT2G46710	-0.55653721793792	0.008065782838357556
AT2G46720	0.036915231251816054	0.9591927703204717
AT2G46730	-0.5354028012989018	0.2420856208103602
AT2G46735	1.3798448552629343	1.8339599005849424e-10
AT2G46740	0.6209972278419759	0.05523831456590209
AT2G46750	1.566439754689797	3.900744407553523e-15
AT2G46760	0.15164756520655753	0.9148768763627588
AT2G46780	0.24728791532900682	0.5074797907230751
AT2G46790	-0.7543616575388499	0.18812245922865123
AT2G46800	0.17546786857142146	0.4896636909963221
AT2G46810	0.1270675847967325	0.7035097664048134
AT2G46820	-0.04483079671563037	0.8744229460575947
AT2G46830	0.11855770951947651	0.8453816442616675
AT2G46860	-0.01980428602461991	0.9768876056058798
AT2G46870	-0.6934997249012889	0.03334115186326621
AT2G46890	-0.318353187386332	0.3490932684148496
AT2G46900	0.15632021814081085	0.5310159429901514
AT2G46910	0.10343528280538192	0.7588117331733427
AT2G46915	-0.01318477142823239	0.9703857595489251
AT2G46920	-0.12078069017371244	0.7440955594776063
AT2G46930	0.05868305626021234	0.8447589437633258
AT2G46940	3.9166482150499866	6.206210664055039e-33
AT2G46970	-1.0798101022062845	0.3657806103705778
AT2G46980	-0.2510848255145683	0.4937163927283033
AT2G47000	0.1639870922273252	0.7425418785374132
AT2G47010	-0.009932881420886198	0.9837088462683056
AT2G47020	-0.06571214166354768	0.9353166045108451
AT2G47060	2.858472125402401	1.2639458285632024e-109
AT2G47070	1.0555008889991786	2.2159715924422108e-17
AT2G47090	-0.46817102339381245	0.12515628577507204
AT2G47130	1.8985791700576886	2.070873177541347e-14
AT2G47140	4.863208631100462	4.3474015859196005e-77
AT2G47160	-0.4077423409418242	0.023103984258410214
AT2G47170	-0.00950524505046048	0.976413060864668
AT2G47180	0.3632937418106905	0.4828665836690139
AT2G47190	2.8653877414328566	6.46094279998355e-7
AT2G47200	0.08338451414829873	0.9349913491245354
AT2G47210	0.03875065417666473	0.9080677008433939
AT2G47220	-0.4831081552811948	0.08361884741600853
AT2G47230	0.07049494973013222	0.8961686687879136
AT2G47240	-0.1478503804972986	0.4293255894077342
AT2G47250	-0.4955013539609818	4.7087819524407095e-5
AT2G47260	1.808068662788584	2.039943597294572e-23
AT2G47270	0.7029147102629216	0.007585368525316085
AT2G47300	-0.0975614965245557	0.8600524761109614
AT2G47310	-0.25066537842648884	0.35038967058233395
AT2G47320	-0.1419471356579105	0.5714779308156244
AT2G47330	-0.42123427326291807	0.08557042273410206
AT2G47350	-0.4730435652140475	0.07874959333017865
AT2G47360	-0.5759822367542629	0.3282819204555558
AT2G47370	-0.6012400119545035	0.20526300457578966
AT2G47380	0.16861864132492388	0.5937165469106802
AT2G47390	-0.24305916479237286	0.47162617601334256
AT2G47400	-0.05600059892637443	0.8462192013802036
AT2G47410	0.2522773664280349	0.17635067617222805
AT2G47420	0.20423521301132175	0.3880692024909593
AT2G47440	-1.4204009723462787	2.366801644019204e-10
AT2G47450	-0.35054479640012587	0.039140353099176795
AT2G47460	0.07699788947114775	0.9163897817368054
AT2G47470	-0.2084647054211378	0.24132992698792602
AT2G47480	-0.7877581927781462	0.584455561875103
AT2G47485	0.2748706769802368	0.6400157762100107
AT2G47490	0.7976421143127833	3.834834792198233e-7
AT2G47500	0.18505543349613518	0.6921477625156764
AT2G47510	0.016982686351038126	0.9438061608795761
AT2G47520	0.6060324708199394	0.5406367034523244
AT2G47530	-0.03447555758952956	0.9845096965516573
AT2G47540	0.09467427180599071	0.8924939028270574
AT2G47550	2.494340141470548	4.1480181696365404e-29
AT2G47560	0.7135917368481494	0.2688964628520813
AT2G47580	0.1222379771106779	0.6292737284760722
AT2G47590	-0.0696075459410018	0.9016821709880883
AT2G47600	-0.2896163980254949	0.14642744464118906
AT2G47610	-0.005483812133902047	0.9859981641244232
AT2G47620	0.049994739468803125	0.8935953438785004
AT2G47630	0.4093275791450407	0.03185439965190051
AT2G47640	0.11783743322076956	0.7503272106199544
AT2G47650	0.8033901071105214	1.632477873480094e-10
AT2G47670	0.3741205304584508	0.7835318615047983
AT2G47680	1.684557326952915	4.6065344795807354e-11
AT2G47690	0.08870638731685279	0.8325052488725349
AT2G47700	0.40536200586619103	0.04108412983441816
AT2G47710	0.3348462650766314	0.0412569838606302
AT2G47730	1.9802624335072525	5.072738598455132e-27
AT2G47750	0.7808228364917102	0.15494280257820037
AT2G47760	0.07311023345668387	0.8192425671689041
AT2G47780	-0.44310917529500243	0.781421211127068
AT2G47790	-0.169848400157645	0.47091981459085824
AT2G47800	0.33092594234617034	0.5005137882701973
AT2G47820	-0.09671050263381252	0.9033658444201842
AT2G47830	0.035735056818376666	0.9354993434127352
AT2G47840	-0.16702204813748373	0.5494060577392403
AT2G47850	-0.28090849250128513	0.2115901311464737
AT2G47860	-0.24521495467785767	0.5895437538579353
AT2G47890	0.07488085984795402	0.8519324884106844
AT2G47895	1.0644524073202857	0.3121538753640386
AT2G47900	0.42124137919531845	0.006334044568308825
AT2G47910	-0.25811185049593577	0.24755482313435662
AT2G47920	-0.012533104209239523	0.9865668040500133
AT2G47930	-0.24956655110215142	0.4093812088703745
AT2G47940	0.034613288657264804	0.931552503672964
AT2G47950	0.36128582931562764	0.7511888324076489
AT2G47960	0.03031213679352234	0.9338407109449383
AT2G47970	-0.3181843668476665	0.14276314662716574
AT2G47980	-0.15202747403119538	0.5750722811635802
AT2G47990	-0.6829415784154242	0.06978996498083462
AT2G48000	-0.58088984395808	0.006281154463775946
AT2G48010	1.27099563343372	2.355959565282987e-9
AT2G48020	0.051612372730911786	0.9073907890067942
AT2G48030	-0.02081566079392299	0.9595168007389424
AT2G48060	-0.14664111378578007	0.6269266897665257
AT2G48070	0.07364307542896165	0.7769960259506096
AT2G48075	-0.8127741897164784	0.5478895215525059
AT2G48080	0.06816637703983446	0.9333382764256724
AT2G48090	-0.036299828399500196	0.95825152717457
AT2G48100	-0.11104886906951278	0.6839183086417419
AT2G48110	-0.18008647544535827	0.6571813898419636
AT2G48120	-0.04462381067088894	0.9128526297682875
AT2G48121	-0.3012393472163302	0.20036465138333104
AT2G48130	-0.027797084025745204	0.9637870149267883
AT2G48140	0.0780890404108265	0.9317041451555819
AT2G48150	3.5847934811699536	0.0033516529877822376
AT2G48160	0.1409539766373788	0.5179464410414248
AT3G01040	0.1302253437285999	0.6806413162396103
AT3G01050	0.08204557524703537	0.8769403465670472
AT3G01060	-0.10910488910589927	0.7946853499489782
AT3G01070	0.12203290444102076	0.9167879164454256
AT3G01090	-0.0690237932015182	0.8366835347470643
AT3G01100	-0.22751521839432043	0.405427592042108
AT3G01120	-0.2318126838591887	0.09626613736367219
AT3G01130	-0.05687679359412074	0.8972023446974517
AT3G01150	-0.34774485567135743	0.058316323837678194
AT3G01160	-0.2897306454697724	0.3110398386012046
AT3G01170	-0.12901952448177204	0.762389098986948
AT3G01175	3.6447466426186224	1.8151734291106617e-7
AT3G01180	-0.20788966918365764	0.6402716490775604
AT3G01190	-0.5012583245276364	0.14826643321901964
AT3G01200	0.11117905508691825	0.8228189879270601
AT3G01210	0.18323694980439345	0.7048823185479414
AT3G01220	0.8655169709023212	2.999287884068388e-5
AT3G01260	-0.5312220280517027	0.46477983233866704
AT3G01280	-0.07745749904781556	0.7349281859182938
AT3G01290	2.541384115216089	1.0912967913933193e-72
AT3G01300	0.09658103278556955	0.8365978889814011
AT3G01310	0.08672369519510223	0.7500328088933979
AT3G01320	0.12458299246918673	0.6420681601757996
AT3G01330	0.1408310631060046	0.7462134237565305
AT3G01340	-0.0809559926105771	0.7648770972517304
AT3G01345	0.09685799161686623	0.9451763791880933
AT3G01350	-0.741080533166389	0.3407688601933602
AT3G01360	-0.24443011480880844	0.38897932344280917
AT3G01370	-0.25323110968957957	0.3463510432276135
AT3G01380	-0.1499606160533781	0.6979980063575708
AT3G01390	0.0786677797330669	0.8226285546510529
AT3G01400	-0.5080491645052899	0.18903109946065935
AT3G01410	-0.03194600472910311	0.9595654218804971
AT3G01420	0.20229573421489783	0.5787648938550896
AT3G01430	1.129940309171225	5.904785237133666e-5
AT3G01435	-0.26150073464291596	0.34798141363215174
AT3G01440	-0.40790792684629196	0.10062982251159842
AT3G01450	0.30190066409495064	0.4705790565952773
AT3G01460	-0.03901979362334474	0.9396645824581518
AT3G01480	-0.1326763013911611	0.5322737743333406
AT3G01490	0.005749867820067447	0.9911418148017366
AT3G01500	-0.03765388469159073	0.9460094202515882
AT3G01510	-0.25237858387418693	0.38346086819439035
AT3G01513	0.8963158943178666	0.20776125035256549
AT3G01516	0.33141143535224177	0.8077309103034029
AT3G01520	0.27248221313295834	0.24391564608824845
AT3G01540	0.3377519105898675	0.022240719458372554
AT3G01550	1.0818860859020611	0.0085318702015018
AT3G01560	0.11085336127368323	0.784911062883715
AT3G01570	-0.1911543369513056	0.8644030406939857
AT3G01580	-0.03702905507281832	0.9690220102026997
AT3G01590	-0.1087189608130537	0.6979980063575708
AT3G01600	0.4026484932238164	0.588407089061883
AT3G01610	-0.10345177600639087	0.801152382136548
AT3G01620	1.543021135945406	0.04273143115440741
AT3G01640	0.5745508642933109	5.605542852696986e-4
AT3G01650	0.7213818877237403	7.316568424939475e-4
AT3G01660	-1.0216478090408219	1.9126345040867886e-4
AT3G01670	-0.0977757288682767	0.9492162145200062
AT3G01680	-0.019501133901641	0.9814414927653573
AT3G01690	-0.06252979835939734	0.8556256748514907
AT3G01710	0.3047853355558983	0.6227109981271891
AT3G01720	-0.11434835830131902	0.7380386141773133
AT3G01730	0.23959239455672252	0.860821273041235
AT3G01740	0.03075874838793195	0.9234079944261896
AT3G01750	-0.05331631831264549	0.9584634491060419
AT3G01770	0.2806474694220956	0.0719131728536302
AT3G01780	-0.17986762308427465	0.5895476090356415
AT3G01790	0.09314632207363252	0.7255062252331239
AT3G01800	0.3296853819480144	0.16390495932276503
AT3G01810	0.29485616748342725	0.16887168893002613
AT3G01820	1.3221318986842876	5.236050737345182e-16
AT3G01830	7.18384356624787	5.46577386455364e-159
AT3G01840	6.135992325323434	1.5216171126904773e-19
AT3G01850	0.08137270986109692	0.8037676305022387
AT3G01860	0.12724425654926047	0.6856002715932381
AT3G01890	0.24078615457918723	0.4819419803245672
AT3G01910	-0.01215931241343391	0.9646883439448177
AT3G01920	-0.04062298283460823	0.9296729519830291
AT3G01930	-0.10557516228820053	0.7864282889287336
AT3G01940	0.03386255413373269	0.9827024809136528
AT3G01950	0.5049511576360564	0.45016326005164725
AT3G01970	0.1605369538465416	0.8073787601568654
AT3G01980	-0.05883356577512321	0.8924939028270574
AT3G01990	0.949659157807948	0.19561223713157494
AT3G02000	2.4842417436645063	0.015835694272536196
AT3G02010	0.24537590207346127	0.6875850625831218
AT3G02020	-0.5896824961656997	5.434751878739761e-4
